id,plan_name,iso3,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,0,Total,Atteintes Attendues,expectedReach,1700000,Total,Total,Plan Caseload Final HRP,HRP
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Dans le besoin,inNeed,2500000,Total,Total,Protection globale,HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Ciblés,target,1280000,Total,Total,Protection globale,HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Dans le besoin,inNeed,919000,Total,Total,Protection de l'enfant,HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Ciblés,target,302750,Total,Total,Protection de l'enfant,HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Dans le besoin,inNeed,1138000,Total,Total,Violence basée sur le genre VBG,HRP 2020
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Ciblés,target,758000,Total,Total,Violence basée sur le genre VBG,HRP 2020
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Dans le besoin,inNeed,330000,Total,Total,"Logement, terre et biens",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,PRO,Protection,Ciblés,target,99000,Total,Total,"Logement, terre et biens",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,SHL,Abris/NFI/CCCM,Dans le besoin,inNeed,1100000,Total,Total,"",HRP
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,SHL,Abris/NFI/CCCM,Ciblés,target,450000,Total,Total,"",HRP
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,EDU,Education,Dans le besoin,inNeed,1300000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,EDU,Education,Ciblés,target,840000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,WSH,"Eau, hygiène et assainissement",Dans le besoin,inNeed,2500000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,WSH,"Eau, hygiène et assainissement",Ciblés,target,1400000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,HEA,Santé,Dans le besoin,inNeed,2600000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,HEA,Santé,Ciblés,target,1100000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,FSC,Sécurité alimentaire,Dans le besoin,inNeed,2316000,Total,Total,"",
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,FSC,Sécurité alimentaire,Ciblés,target,1800000,Total,Total,"",
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,NUT,Nutrition,Dans le besoin,inNeed,1084000,Total,Total,"",
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,NUT,Nutrition,Ciblés,target,870000,Total,Total,"",
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,MS,Réponse aux réfugiés,Dans le besoin,inNeed,160000,Total,Total,"",HRP 2021
1025,République Centrafricaine Plan de Réponse Humanitaire 2021,CAF,2021,MS,Réponse aux réfugiés,Ciblés,target,160000,Total,Total,"",HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,0,Total,Population,totalPopulation,20542003,Total,Total,Final HRP Caseload,HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,0,Total,Affectées,affected,,Total,Total,Final HRP Caseload,HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,0,Total,Dans le besoin,inNeed,5917269,Total,Total,Final HRP Caseload,HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,0,Total,Ciblées,target,4745063,Total,Total,Final HRP Caseload,HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,0,Total,Atteintes Attendues,expectedReach,2450000,Total,Total,Final HRP Caseload,HRP 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,SHL,Abris/Biens Non Alimentaires,Dans le besoin,inNeed,821548,Total,Total,Abris/BNA Final Caseload,Chiffres de planification du Cluster Abris et Biens Non Alimentaires
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,SHL,Abris/Biens Non Alimentaires,Ciblés,target,213381,Total,Total,Abris/BNA Final Caseload,Chiffres de planification du Cluster Abris et Biens Non Alimentaires
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,WSH,Eau Hygiène et Assainissement,Dans le besoin,inNeed,2248083,Total,Total,WASH Final Caseload 2021,Planification du cluster Wash 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,WSH,Eau Hygiène et Assainissement,Ciblés,target,1798466,Total,Total,WASH Final Caseload 2021,Planification du cluster Wash 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,EDU,Education,Dans le besoin,inNeed,558427,Total,Total,Education Final Caseload,Planification du cluster Education 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,EDU,Education,Ciblés,target,485832,Total,Total,Education Final Caseload,Planification du cluster Education 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,NUT,Nutrition,Dans le besoin,inNeed,1114870,Total,Total,Nutrition Final Caseload,Planification du cluster Nutrition 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,NUT,Nutrition,Ciblés,target,754730,Total,Total,Nutrition Final Caseload,Planification du cluster Nutrition 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,PRO,Protection,Dans le besoin,inNeed,3464366,Total,Total,Protection Final Caseload,Planification du cluster Protection 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,PRO,Protection,Ciblés,target,3054412,Total,Total,Protection Final Caseload,Planification du cluster Protection 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,HEA,Santé,Dans le besoin,inNeed,1785378,Total,Total,Santé Final Caseload,Planification du cluster santé 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,HEA,Santé,Ciblés,target,1785378,Total,Total,Santé Final Caseload,Planification du cluster santé 2021
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,FSC,Sécurité alimentaire,Dans le besoin,inNeed,2233626,Total,Total,Sécurité Alimentaire Final Caseload,Cadre Harmonisé Nov 2020
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,FSC,Sécurité alimentaire,Ciblés,target,1786900,Total,Total,Sécurité Alimentaire Final Caseload,Cadre Harmonisé Nov 2020
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,9,Réponse aux Réfugiés,Dans le besoin,inNeed,128500,Total,Total,Réponse Multisectorielles aux Réfugiés Final Caseload,Statistiques CNCR et UNHCR Mali
1036,Mali Plan de Réponse Humanitaire 2021,MLI,2021,9,Réponse aux Réfugiés,Ciblés,target,128500,Total,Total,Réponse Multisectorielles aux Réfugiés Final Caseload,Statistiques CNCR et UNHCR Mali
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,0,Total,Population,totalPopulation,24200000,Total,Total,Plan Caseload,"NER HRP 2021, NER HNO 2021"
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,0,Total,Affectées,affected,,Total,Total,Plan Caseload,"NER HRP 2021, NER HNO 2021"
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,0,Total,Dans le besoin,inNeed,3821659,Total,Total,Plan Caseload,"NER HRP 2021, NER HNO 2021"
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,0,Total,Ciblées,target,2072941,Total,Total,Plan Caseload,"NER HRP 2021, NER HNO 2021"
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,0,Total,Atteintes Attendues,expectedReach,1700000,Total,Total,Plan Caseload,"NER HRP 2021, NER HNO 2021"
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,SHL,Abris/NFI,Dans le besoin,inNeed,862595,Total,Total,Abris/NFI,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,SHL,Abris/NFI,Ciblés,target,698826,Total,Total,Abris/NFI,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,WSH,"Eau, Hygiène et Assainissement",Dans le besoin,inNeed,1937039,Total,Total,"Eau, Hygiène et Assainissement",HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,WSH,"Eau, Hygiène et Assainissement",Ciblés,target,1121797,Total,Total,"Eau, Hygiène et Assainissement",HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,EDU,Education,Dans le besoin,inNeed,555062,Total,Total,Education,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,EDU,Education,Ciblés,target,252168,Total,Total,Education,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,NUT,Nutrition,Dans le besoin,inNeed,2188617,Total,Total,Nutrition,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,NUT,Nutrition,Ciblés,target,1266919,Total,Total,Nutrition,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Dans le besoin,inNeed,1443703,Total,Total,Caseload Protection Generale,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Ciblés,target,950301,Total,Total,Caseload Protection Generale,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Dans le besoin,inNeed,410012,Total,Total,Caseload Gender Based Violence,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Ciblés,target,269886,Total,Total,Caseload Gender Based Violence,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Dans le besoin,inNeed,678107,Total,Total,Caseload Protection de l'Enfant,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,PRO,Protection,Ciblés,target,425647,Total,Total,Caseload Protection de l'Enfant,HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,7,Réponse aux Réfugiés,Dans le besoin,inNeed,231000,Total,Total,Réponse aux Réfugiés,HNO-HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,7,Réponse aux Réfugiés,Ciblés,target,231000,Total,Total,Réponse aux Réfugiés,HNO-HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,FSC,Sécurité Alimentaire,Dans le besoin,inNeed,1982754,Total,Total,Sécurité Alimentaire,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,FSC,Sécurité Alimentaire,Ciblés,target,1281197,Total,Total,Sécurité Alimentaire,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,HEA,Santé,Dans le besoin,inNeed,1392751,Total,Total,Santé,HNO - HRP 2021
1033,Niger Plan de Réponse Humanitaire 2021,NER,2021,HEA,Santé,Ciblés,target,1114203,Total,Total,Santé,HNO - HRP 2021
1073,Kenya Drought Flash Appeal 2021,KEN,2021,0,Total,Population,totalPopulation,5.5e+07,Total,Total,2021 Plan Caseload,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,0,Total,Affected,affected,,Total,Total,2021 Plan Caseload,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,0,Total,In Need,inNeed,2945397,Total,Total,2021 Plan Caseload,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,0,Total,Targeted,target,1293570,Total,Total,2021 Plan Caseload,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,0,Total,Expected Reach,expectedReach,795000,Total,Total,2021 Plan Caseload,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,FSC,Food Security and Livelihoods,In Need,inNeed,2366237,Total,Total,Flash Appeal Figures,FSL cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,FSC,Food Security and Livelihoods,Targeted,target,1015154,Total,Total,Flash Appeal Figures,FSL cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,NUT,Nutrition,In Need,inNeed,533922,Total,Total,Flash Appeal Figures,Nutrition Cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,NUT,Nutrition,Targeted,target,335702,Total,Total,Flash Appeal Figures,Nutrition Cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,HEA,Health,In Need,inNeed,1501158,Total,Total,Flash Appeal Figures,Health cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,HEA,Health,Targeted,target,391749,Total,Total,Flash Appeal Figures,Health cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,WSH,Water Sanitation and Hygiene (WASH),In Need,inNeed,2226633,Total,Total,Flash Appeal Figures,WASH cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,WSH,Water Sanitation and Hygiene (WASH),Targeted,target,834867,Total,Total,Flash Appeal Figures,WASH cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,MS,Multisector,In Need,inNeed,274650,Total,Total,Flash Appeal Figures,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,MS,Multisector,Targeted,target,274650,Total,Total,Flash Appeal Figures,
1073,Kenya Drought Flash Appeal 2021,KEN,2021,EDU,Education,In Need,inNeed,754516,Total,Total,Flash Appeal Figures,Education cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,EDU,Education,Targeted,target,105749,Total,Total,Flash Appeal Figures,Education cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,PRO,Protection,In Need,inNeed,230000,Total,Total,Flash Appeal Figures,Protection cluster
1073,Kenya Drought Flash Appeal 2021,KEN,2021,PRO,Protection,Targeted,target,60000,Total,Total,Flash Appeal Figures,Protection cluster
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,0,Total,Population,totalPopulation,16818393,Total,Total,Final Plan Caseload,HRP
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,0,Total,Affectées,affected,,Total,Total,Final Plan Caseload,HRP
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,0,Total,Dans le besoin,inNeed,5496653,Total,Total,Final Plan Caseload,HRP
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,0,Total,Ciblées,target,3963577,Total,Total,Final Plan Caseload,HRP
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,0,Total,Atteintes Attendues,expectedReach,2e+06,Total,Total,Final Plan Caseload,HRP
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,SHL,Abris/AME,Dans le besoin,inNeed,876186,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,SHL,Abris/AME,Ciblés,target,457943,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,CCM,CCCM,Dans le besoin,inNeed,438665,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,CCM,CCCM,Ciblés,target,438665,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,WSH,"Eau, Hygiène et Assainissement",Dans le besoin,inNeed,1961346,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,WSH,"Eau, Hygiène et Assainissement",Ciblés,target,920140,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,EDU,Education,Dans le besoin,inNeed,1343086,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,EDU,Education,Ciblés,target,623177,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,NUT,Nutrition,Dans le besoin,inNeed,3788906,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,NUT,Nutrition,Ciblés,target,1793580,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,PRO,Protection,Dans le besoin,inNeed,539568,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,PRO,Protection,Ciblés,target,388582,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,HEA,Santé,Dans le besoin,inNeed,1686720,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,HEA,Santé,Ciblés,target,812200,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,FSC,Sécurité Alimentaire,Dans le besoin,inNeed,4592793,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,FSC,Sécurité Alimentaire,Ciblés,target,3125388,Total,Total,Caseload Personnes dans le besoin et ciblées,
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,9,Réponse aux Réfugiés,Dans le besoin,inNeed,481645,Total,Total,Caseload Personnes dans le besoin et ciblées,UNHCR
1028,Tchad Plan de Réponse Humanitaire 2021,TCD,2021,9,Réponse aux Réfugiés,Ciblés,target,481645,Total,Total,Caseload Personnes dans le besoin et ciblées,UNHCR
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,0,Total,Population,totalPopulation,12327530,Total,Total,Plan Caseload,"REACH, FSNAU"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,0,Total,Affected,affected,,Total,Total,Plan Caseload,"REACH, FSNAU"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,0,Total,In Need,inNeed,5932722,Total,Total,Plan Caseload,"REACH, FSNAU"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,0,Total,Targeted,target,4030085,Total,Total,Plan Caseload,"REACH, FSNAU"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,0,Total,Expected Reach,expectedReach,3e+06,Total,Total,Plan Caseload,"REACH, FSNAU"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,CCM,Camp Coordination and Camp Management,In Need,inNeed,2341411,Total,Total,CCCM Caseload,CCCM Cluster
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,CCM,Camp Coordination and Camp Management,Targeted,target,1841083,Total,Total,CCCM Caseload,CCCM Cluster
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,EDU,Education,In Need,inNeed,1440030,Total,Total,Education,REACH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,EDU,Education,Targeted,target,374973,Total,Total,Education,REACH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,CSS,Enabling Programmes,In Need,inNeed,5932722,Total,Total,EP,EP
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,CSS,Enabling Programmes,Targeted,target,4030085,Total,Total,EP,EP
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,LOG,Logistics,In Need,inNeed,5932722,Total,Total,Logistics caseload,Log
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,LOG,Logistics,Targeted,target,4030085,Total,Total,Logistics caseload,Log
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,FSC,Food Security,In Need,inNeed,3530202,Total,Total,FSNAU,"FSNAU, REACH"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,FSC,Food Security,Targeted,target,3215834,Total,Total,FSNAU,"FSNAU, REACH"
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,HEA,Health,In Need,inNeed,3914695,Total,Total,Health Caseload,REAH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,HEA,Health,Targeted,target,2808496,Total,Total,Health Caseload,REAH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,NUT,Nutrition,In Need,inNeed,2305847,Total,Total,Nutrition Caseload,Reach
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,NUT,Nutrition,Targeted,target,1433001,Total,Total,Nutrition Caseload,Reach
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,PRO,Protection,In Need,inNeed,3212864,Total,Total,Protection Cluster Caseload,Reach
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,PRO,Protection,Targeted,target,1944561,Total,Total,Protection Cluster Caseload,Reach
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,SHL,Shelter,In Need,inNeed,3156863,Total,Total,Shelter  Caseload,REACH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,SHL,Shelter,Targeted,target,2532577,Total,Total,Shelter  Caseload,REACH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,9,Refugee Response,In Need,inNeed,46052,Total,Total,Refugee Response Caseload,""
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,9,Refugee Response,Targeted,target,46052,Total,Total,Refugee Response Caseload,""
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,WSH,"Water, Sanitation and Hygiene",In Need,inNeed,4613102,Total,Total,WASH caseload,WASH
1011,Somalia Humanitarian Response Plan 2021,SOM,2021,WSH,"Water, Sanitation and Hygiene",Targeted,target,2542997,Total,Total,WASH caseload,WASH
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,0,Total,Población Total,totalPopulation,51300000,Total,Total,Plan Caseload,HRP
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,0,Total,Personas Afectadas,affected,,Total,Total,Plan Caseload,HRP
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,0,Total,Personas con Necesidades,inNeed,6731041,Total,Total,Plan Caseload,HRP
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,0,Total,Población Meta,target,1446954,Total,Total,Plan Caseload,HRP
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,0,Total,Alcance esperado,expectedReach,1100000,Total,Total,Plan Caseload,HRP
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,PRO,Protección,Personas con Necesidades,inNeed,5280010,Total,Total,Caseload Protección,"HRP,HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,PRO,Protección,Población Meta,target,831561,Total,Total,Caseload Protección,"HRP,HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,FSC,Seguridad Alimentaria y Nutrición,Personas con Necesidades,inNeed,6232817,Total,Total,Caseload SAN,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,FSC,Seguridad Alimentaria y Nutrición,Población Meta,target,432000,Total,Total,Caseload SAN,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,HEA,Salud,Personas con Necesidades,inNeed,6136513,Total,Total,Caseload Salud,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,HEA,Salud,Población Meta,target,946024,Total,Total,Caseload Salud,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,WSH,"Agua, Saneamiento e Higiene",Personas con Necesidades,inNeed,5417064,Total,Total,Caseload Wash,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,WSH,"Agua, Saneamiento e Higiene",Población Meta,target,220000,Total,Total,Caseload Wash,"HRP, HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,SHL,Alojamientos y Asentamientos,Personas con Necesidades,inNeed,2438766,Total,Total,Caseload Alojamientos,HRP.HNO
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,SHL,Alojamientos y Asentamientos,Población Meta,target,40982,Total,Total,Caseload Alojamientos,HRP.HNO
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,ERY,Recuperación Temprana,Personas con Necesidades,inNeed,4511469,Total,Total,Caseload Recuperación Temprana,"HRP,HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,ERY,Recuperación Temprana,Población Meta,target,365700,Total,Total,Caseload Recuperación Temprana,"HRP,HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,EDU,Educación en Emergencias,Personas con Necesidades,inNeed,3607665,Total,Total,Caseload Educación,"HRP,HNO"
1016,Colombia Plan de Respuesta Humanitario 2021,COL,2021,EDU,Educación en Emergencias,Población Meta,target,90279,Total,Total,Caseload Educación,"HRP,HNO"
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,0,Total,Población Total,totalPopulation,10100000,Total,Total,Caseload PIN Honduras,HNO/HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,0,Total,Personas Afectadas,affected,4e+06,Total,Total,Caseload PIN Honduras,HNO/HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,0,Total,Personas con Necesidades,inNeed,2800000,Total,Total,Caseload PIN Honduras,HNO/HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,0,Total,Población Meta,target,1800000,Total,Total,Caseload PIN Honduras,HNO/HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,0,Total,Alcance esperado,expectedReach,28000,Total,Total,Caseload PIN Honduras,HNO/HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,FSC|NUT,Seguridad Alimentaria y Nutricional,Personas con Necesidades,inNeed,2500000,Total,Total,Seguridad Alimentaria,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,FSC|NUT,Seguridad Alimentaria y Nutricional,Población Meta,target,1800000,Total,Total,Seguridad Alimentaria,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,FSC|NUT,Seguridad Alimentaria y Nutricional,Personas con Necesidades,inNeed,520000,Total,Total,Nutrición,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,FSC|NUT,Seguridad Alimentaria y Nutricional,Población Meta,target,364000,Total,Total,Nutrición,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Personas con Necesidades,inNeed,942000,Total,Total,Protección,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Población Meta,target,665000,Total,Total,Protección,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Personas con Necesidades,inNeed,661000,Total,Total,VBG,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Población Meta,target,318000,Total,Total,VBG,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Personas con Necesidades,inNeed,302000,Total,Total,Protección de la Niñez,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,PRO,Proteccion,Población Meta,target,214000,Total,Total,Protección de la Niñez,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,WSH,WASH,Personas con Necesidades,inNeed,2500000,Total,Total,WASH PIN y Target,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,WSH,WASH,Población Meta,target,9e+05,Total,Total,WASH PIN y Target,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,HEA|OTH,Salud y SSR,Personas con Necesidades,inNeed,1300000,Total,Total,Salud,HRP
1053,Honduras Plan de Respuesta Humanitario 2021,HND,2021,HEA|OTH,Salud y SSR,Población Meta,target,699000,Total,Total,Salud,HRP
